DATASET,BOT_FOLDERS,BOT_RATIO,MERGED_DATASET,TYPE_SELECTION,TRAIN_RATE,TEST_RATE,VAL_RATE,MODEL,FEATURES,test_Accuracy,test_TN Rate,test_FP Rate,test_FN Rate,test_TP Rate,test_Precision,test_Recall,test_F1 Score,test_MCC,test_AUC,val_Accuracy,val_TN Rate,val_FP Rate,val_FN Rate,val_TP Rate,val_Precision,val_Recall,val_F1 Score,val_MCC,val_AUC,C,class_weight,dual,fit_intercept,intercept_scaling,l1_ratio,max_iter,multi_class,n_jobs,penalty,random_state,solver,tol,verbose,warm_start
cresci_2015,"[1, 1, 1]","[0.35, 0.65]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.6482412060301508,0.0,0.3517587939698492,0.0,0.6482412060301508,0.6482412060301508,1.0,0.7865853658536586,0.0,0.9681063122923588,0.65,0.0,0.35,0.0,0.65,0.65,1.0,0.787878787878788,0.0,0.9808791208791208,0.001,,False,True,1,,50,auto,,l2,,newton-cg,0.0001,0,False
cresci_2015,"[1, 1, 1]","[0.4, 0.6]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.5977011494252874,0.0,0.4022988505747126,0.0,0.5977011494252874,0.5977011494252874,1.0,0.7482014388489209,0.0,0.9829670329670328,0.6,0.0,0.4,0.0,0.6,0.6,1.0,0.7499999999999999,0.0,0.9964625850340136,0.001,,False,True,1,,50,auto,,l2,,newton-cg,0.0001,0,False
cresci-2015,"[0, 1, 1]","[0.35, 0.65]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.6506024096385542,0.0,0.3493975903614458,0.0,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0,0.571360153256705,0.6506024096385542,0.0,0.3493975903614458,0.0,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0,0.4969667943805875,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2015,"[0, 1, 1]","[0.35, 0.65]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.6506024096385542,0.0,0.3493975903614458,0.0,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0,0.4599297573435504,0.6506024096385542,0.0,0.3493975903614458,0.0,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0,0.5991379310344828,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2017,"[0, 1, 1]","[0.35, 0.65]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.6508620689655172,0.0,0.3491379310344827,0.0,0.6508620689655172,0.6508620689655172,1.0,0.7885117493472585,0.0,0.9952988308396696,0.6494623655913978,0.0,0.3505376344086021,0.0,0.6494623655913978,0.6494623655913978,1.0,0.78748370273794,0.0,0.9985170438386218,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2017,"[0, 1, 1]","[0.35, 0.65]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.6508620689655172,0.0,0.3491379310344827,0.0,0.6508620689655172,0.6508620689655172,1.0,0.7885117493472585,0.0,0.9942155179462022,0.6494623655913978,0.0,0.3505376344086021,0.0,0.6494623655913978,0.6494623655913978,1.0,0.78748370273794,0.0,0.9906756592044854,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2017,"[0, 1, 1]","[0.35, 0.65]",True,chi2,0.7,0.15,0.15,logistic_regression,,0.6508620689655172,0.0,0.3491379310344827,0.0,0.6508620689655172,0.6508620689655172,1.0,0.7885117493472585,0.0,0.9947878341918076,0.6494623655913978,0.0,0.3505376344086021,0.0,0.6494623655913978,0.6494623655913978,1.0,0.78748370273794,0.0,0.9931337098281396,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2017,"[0, 1, 1]","[0.35, 0.65]",True,chi2,0.7,0.15,0.15,logistic_regression,,0.6508620689655172,0.0,0.3491379310344827,0.0,0.6508620689655172,0.6508620689655172,1.0,0.7885117493472585,0.0,0.9931935246504784,0.6494623655913978,0.0,0.3505376344086021,0.0,0.6494623655913978,0.6494623655913978,1.0,0.78748370273794,0.0,0.9912647787754438,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2015,"[0, 1, 1]","[0.35, 0.65]",True,chi2,0.7,0.15,0.15,logistic_regression,,0.6506024096385542,0.0,0.3493975903614458,0.0,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0,0.5791826309067688,0.6506024096385542,0.0,0.3493975903614458,0.0,0.6506024096385542,0.6506024096385542,1.0,0.7883211678832117,0.0,0.5394316730523627,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
cresci-2017,"[0, 1, 1]","[0.35, 0.65]",True,correlation,0.7,0.15,0.15,logistic_regression,,0.6508620689655172,0.0,0.3491379310344827,0.0,0.6508620689655172,0.6508620689655172,1.0,0.7885117493472585,0.0,0.9947673943258932,0.6494623655913978,0.0,0.3505376344086021,0.0,0.6494623655913978,0.6494623655913978,1.0,0.78748370273794,0.0,0.9937634583350262,100.0,,False,True,1,,50,multinomial,,l2,,lbfgs,0.0001,0,False
